time_dev,time_prod,column,value_dev,value_prod,diff
2024-02-12 16:02:12.000077,2024-02-12 16:02:13,v1,232.1999969482422,232.199997,5.1757808705588104e-08
2024-02-12 16:02:14.000892,2024-02-12 16:02:15,energy,132807.0,132.807,132674.193
2024-02-12 16:02:14.000892,2024-02-12 16:02:15,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:14.000892,2024-02-12 16:02:15,v1,232.1999969482422,232.300003,0.1000060517578163
2024-02-12 16:02:16.001207,2024-02-12 16:02:17,energy,132807.0,132.807,132674.193
2024-02-12 16:02:16.001207,2024-02-12 16:02:17,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:16.001207,2024-02-12 16:02:17,v1,232.3000030517578,232.300003,5.1757808705588104e-08
2024-02-12 16:02:18.001319,2024-02-12 16:02:19,energy,132807.0,132.807,132674.193
2024-02-12 16:02:18.001319,2024-02-12 16:02:19,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:18.001319,2024-02-12 16:02:19,v1,232.3000030517578,232.199997,0.1000060517578163
2024-02-12 16:02:20.000555,2024-02-12 16:02:21,energy,132807.0,132.807,132674.193
2024-02-12 16:02:20.000555,2024-02-12 16:02:21,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:20.000555,2024-02-12 16:02:21,v1,232.1999969482422,232.199997,5.1757808705588104e-08
2024-02-12 16:02:22.001037,2024-02-12 16:02:23,energy,132807.0,132.807,132674.193
2024-02-12 16:02:22.001037,2024-02-12 16:02:23,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:22.001037,2024-02-12 16:02:23,v1,232.1999969482422,232.199997,5.1757808705588104e-08
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,energy,132807.0,132.807,132674.193
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:24.000934,2024-02-12 16:02:25,v1,232.3000030517578,232.300003,5.1757808705588104e-08
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,energy,132807.0,132.807,132674.193
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:26.000199,2024-02-12 16:02:27,v1,232.3000030517578,232.300003,5.1757808705588104e-08
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,energy,132807.0,132.807,132674.193
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:28.000601,2024-02-12 16:02:29,v1,232.3000030517578,232.399994,0.09999094824217991
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,energy,132807.0,132.807,132674.193
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:30.001172,2024-02-12 16:02:31,v1,232.3999938964844,232.399994,1.0351558898946678e-07
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,energy,132807.0,132.807,132674.193
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:32.000350,2024-02-12 16:02:33,v1,232.3999938964844,232.0,0.3999938964844034
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,energy,132807.0,132.807,132674.193
2024-02-12 16:02:34.001646,2024-02-12 16:02:35,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,energy,132807.0,132.807,132674.193
2024-02-12 16:02:36.000861,2024-02-12 16:02:37,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,energy,132807.0,132.807,132674.193
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:38.000937,2024-02-12 16:02:39,v1,232.0,231.899994,0.10000600000000759
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,energy,132807.0,132.807,132674.193
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:40.002231,2024-02-12 16:02:41,v1,231.8999938964844,231.899994,1.0351558898946678e-07
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,energy,132807.0,132.807,132674.193
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:42.001165,2024-02-12 16:02:43,v1,231.8999938964844,231.899994,1.0351558898946678e-07
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,energy,132807.0,132.807,132674.193
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:44.001068,2024-02-12 16:02:45,v1,231.8999938964844,231.899994,1.0351558898946678e-07
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,energy,132807.0,132.807,132674.193
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,maximum_demand_total_active_power,1511.2498779296875,1511.249878,7.03125806467142e-08
2024-02-12 16:02:46.000205,2024-02-12 16:02:47,v1,231.8999938964844,231.899994,1.0351558898946678e-07
2024-02-12 16:02:48.001879,,energy,132807.0,,
2024-02-12 16:02:48.001879,,total_active_power,0.0,,
2024-02-12 16:02:48.001879,,demand_total_active_power,0.0,,
