time_dev,time_prod,value_dev,value_prod,diff
2024-02-12 16:02:58.013655,2024-02-12 16:02:58,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,51.0,52.0,1.0
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,228.6000061035156,228.5,0.10000610351559658
2024-02-12 16:03:00.001462,2024-02-12 16:03:00,86.0,87.0,1.0
2024-02-12 16:03:02.011714,2024-02-12 16:03:02,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:04.007142,2024-02-12 16:03:04,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:06.015149,2024-02-12 16:03:06,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:08.012287,2024-02-12 16:03:08,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,0.3700000047683716,0.38,0.009999995231628422
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,228.6000061035156,228.800003,0.19999689648440722
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,0.6000000238418579,0.59,0.010000023841857941
2024-02-12 16:03:10.000756,2024-02-12 16:03:10,85.0,87.0,2.0
2024-02-12 16:03:12.002574,2024-02-12 16:03:12,0.3799999952316284,0.38,4.768371586472142e-09
2024-02-12 16:03:14.005844,2024-02-12 16:03:14,0.3799999952316284,0.37,0.009999995231628422
2024-02-12 16:03:14.005844,2024-02-12 16:03:14,0.5899999737739563,0.6,0.010000026226043679
2024-02-12 16:03:14.005844,2024-02-12 16:03:14,87.0,86.0,1.0
2024-02-12 16:03:16.001887,2024-02-12 16:03:17,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:18.011157,2024-02-12 16:03:19,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:20.011097,2024-02-12 16:03:21,0.3700000047683716,0.38,0.009999995231628422
2024-02-12 16:03:20.011097,2024-02-12 16:03:21,86.0,85.0,1.0
2024-02-12 16:03:22.001757,2024-02-12 16:03:23,0.3799999952316284,0.38,4.768371586472142e-09
2024-02-12 16:03:24.003179,2024-02-12 16:03:25,0.3799999952316284,0.39,0.010000004768371595
2024-02-12 16:03:24.003179,2024-02-12 16:03:25,0.6000000238418579,0.59,0.010000023841857941
2024-02-12 16:03:24.003179,2024-02-12 16:03:25,85.0,89.0,4.0
2024-02-12 16:03:26.008698,2024-02-12 16:03:27,0.3899999856948852,0.39,1.4305114814927578e-08
2024-02-12 16:03:28.001237,2024-02-12 16:03:29,47.09999465942383,40.683334,6.416660659423826
2024-02-12 16:03:28.001237,2024-02-12 16:03:29,0.3899999856948852,0.39,1.4305114814927578e-08
2024-02-12 16:03:30.001355,2024-02-12 16:03:31,0.3899999856948852,0.37,0.019999985694885203
2024-02-12 16:03:30.001355,2024-02-12 16:03:31,89.0,87.0,2.0
2024-02-12 16:03:32.000527,2024-02-12 16:03:33,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:34.000399,2024-02-12 16:03:35,0.3700000047683716,0.38,0.009999995231628422
2024-02-12 16:03:34.000399,2024-02-12 16:03:35,228.8000030517578,228.899994,0.09999094824217991
2024-02-12 16:03:34.000399,2024-02-12 16:03:35,87.0,84.0,3.0
2024-02-12 16:03:36.002058,2024-02-12 16:03:37,0.3799999952316284,0.38,4.768371586472142e-09
2024-02-12 16:03:38.001746,2024-02-12 16:03:39,52.0,50.0,2.0
2024-02-12 16:03:38.001746,2024-02-12 16:03:39,40.68333435058594,34.266663,6.416671350585936
2024-02-12 16:03:38.001746,2024-02-12 16:03:39,0.3799999952316284,0.37,0.009999995231628422
2024-02-12 16:03:38.001746,2024-02-12 16:03:39,228.8999938964844,229.199997,0.3000031035155928
2024-02-12 16:03:38.001746,2024-02-12 16:03:39,0.5899999737739563,0.6,0.010000026226043679
2024-02-12 16:03:38.001746,2024-02-12 16:03:39,84.0,85.0,1.0
2024-02-12 16:03:40.000624,2024-02-12 16:03:41,52.0,50.0,2.0
2024-02-12 16:03:40.000624,2024-02-12 16:03:41,0.3799999952316284,0.37,0.009999995231628422
2024-02-12 16:03:40.000624,2024-02-12 16:03:41,228.8999938964844,229.199997,0.3000031035155928
2024-02-12 16:03:40.000624,2024-02-12 16:03:41,0.5899999737739563,0.6,0.010000026226043679
2024-02-12 16:03:40.000624,2024-02-12 16:03:41,84.0,85.0,1.0
2024-02-12 16:03:42.000167,2024-02-12 16:03:43,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:44.001116,2024-02-12 16:03:45,0.3700000047683716,0.37,4.768371586472142e-09
2024-02-12 16:03:44.001116,2024-02-12 16:03:45,229.1999969482422,230.300003,1.1000060517578163
