time_dev,time_prod,value_dev,value_prod,diff
2024-02-12 16:01:22.002026,2024-02-12 16:01:23,401.3999938964844,401.399994,1.0351561741117621e-07
2024-02-12 16:01:22.002026,2024-02-12 16:01:23,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:01:24.000243,2024-02-12 16:01:25,400.3999938964844,400.5,0.100006103515625
2024-02-12 16:01:24.000243,2024-02-12 16:01:25,401.3999938964844,401.200012,0.19998189648435982
2024-02-12 16:01:24.000243,2024-02-12 16:01:25,401.1000061035156,401.0,0.100006103515625
2024-02-12 16:01:26.000317,2024-02-12 16:01:27,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:01:28.000343,2024-02-12 16:01:29,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:01:30.000438,2024-02-12 16:01:31,401.2000122070313,401.100006,0.10000620703129925
2024-02-12 16:01:30.000438,2024-02-12 16:01:31,401.0,401.100006,0.10000600000000759
2024-02-12 16:01:32.000635,,10638286.0,,
2024-02-12 16:01:32.000635,,0.0,,
2024-02-12 16:01:32.000635,,287.2833251953125,,
2024-02-12 16:01:32.000635,,38795.0625,,
2024-02-12 16:01:32.000635,,0.0,,
2024-02-12 16:01:32.000635,,0.0,,
2024-02-12 16:01:32.000635,,0.0,,
2024-02-12 16:01:32.000635,,400.5,,
2024-02-12 16:01:32.000635,,401.1000061035156,,
2024-02-12 16:01:32.000635,,401.1000061035156,,
2024-02-12 16:01:32.000635,,0.0,,
2024-02-12 16:01:34.000513,2024-02-12 16:01:34,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:01:34.000513,2024-02-12 16:01:34,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:01:36.001481,2024-02-12 16:01:36,400.6000061035156,400.600006,1.0351561741117621e-07
2024-02-12 16:01:36.001481,2024-02-12 16:01:36,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:01:36.001481,2024-02-12 16:01:36,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:01:38.002209,2024-02-12 16:01:38,400.6000061035156,400.600006,1.0351561741117621e-07
2024-02-12 16:01:38.002209,2024-02-12 16:01:38,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:01:38.002209,2024-02-12 16:01:38,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:01:40.000852,2024-02-12 16:01:40,400.6000061035156,400.600006,1.0351561741117621e-07
2024-02-12 16:01:40.000852,2024-02-12 16:01:40,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:01:40.000852,2024-02-12 16:01:40,401.1000061035156,401.100006,1.0351561741117621e-07
2024-02-12 16:01:42.000144,2024-02-12 16:01:42,400.6000061035156,400.600006,1.0351561741117621e-07
2024-02-12 16:01:42.000144,2024-02-12 16:01:42,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:01:42.000144,2024-02-12 16:01:42,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:01:44.000235,2024-02-12 16:01:44,400.6000061035156,400.600006,1.0351561741117621e-07
2024-02-12 16:01:44.000235,2024-02-12 16:01:44,400.8999938964844,400.899994,1.0351561741117621e-07
2024-02-12 16:01:44.000235,2024-02-12 16:01:44,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:01:46.000853,2024-02-12 16:01:46,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:01:46.000853,2024-02-12 16:01:46,400.6000061035156,400.600006,1.0351561741117621e-07
2024-02-12 16:01:46.000853,2024-02-12 16:01:46,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:01:48.000800,2024-02-12 16:01:48,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:01:48.000800,2024-02-12 16:01:48,400.6000061035156,400.600006,1.0351561741117621e-07
2024-02-12 16:01:48.000800,2024-02-12 16:01:48,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:01:50.002137,2024-02-12 16:01:50,400.7000122070313,400.799988,0.09997579296867798
2024-02-12 16:01:50.002137,2024-02-12 16:01:50,400.6000061035156,400.700012,0.10000589648439018
2024-02-12 16:01:50.002137,2024-02-12 16:01:50,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:01:52.000647,2024-02-12 16:01:52,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:01:52.000647,2024-02-12 16:01:52,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:01:52.000647,2024-02-12 16:01:52,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:01:54.000877,2024-02-12 16:01:54,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:01:54.000877,2024-02-12 16:01:54,400.7000122070313,400.700012,2.0703129166577128e-07
2024-02-12 16:01:54.000877,2024-02-12 16:01:54,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:01:56.002016,2024-02-12 16:01:56,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:01:56.002016,2024-02-12 16:01:56,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:01:56.002016,2024-02-12 16:01:56,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:01:58.000658,2024-02-12 16:01:59,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:01:58.000658,2024-02-12 16:01:59,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:01:58.000658,2024-02-12 16:01:59,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:02:00.001595,2024-02-12 16:02:01,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:02:00.001595,2024-02-12 16:02:01,400.7999877929688,401.0,0.20001220703119316
2024-02-12 16:02:00.001595,2024-02-12 16:02:01,401.2999877929688,401.200012,0.09997579296879167
2024-02-12 16:02:02.000313,2024-02-12 16:02:03,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:02:02.000313,2024-02-12 16:02:03,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:02:04.000149,2024-02-12 16:02:05,400.7999877929688,400.799988,2.0703117797893356e-07
2024-02-12 16:02:04.000149,2024-02-12 16:02:05,401.2000122070313,401.200012,2.0703129166577128e-07
2024-02-12 16:02:06.001332,2024-02-12 16:02:07,401.6000061035156,401.600006,1.0351561741117621e-07
2024-02-12 16:02:06.001332,2024-02-12 16:02:07,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:02:08.000453,2024-02-12 16:02:09,401.6000061035156,401.600006,1.0351561741117621e-07
2024-02-12 16:02:08.000453,2024-02-12 16:02:09,401.2999877929688,401.299988,2.0703117797893356e-07
2024-02-12 16:02:10.000578,2024-02-12 16:02:11,401.0,401.600006,0.6000060000000076
2024-02-12 16:02:10.000578,2024-02-12 16:02:11,401.6000061035156,402.700012,1.1000058964843902
2024-02-12 16:02:10.000578,2024-02-12 16:02:11,401.2999877929688,401.399994,0.10000620703118557
2024-02-12 16:02:12.000077,2024-02-12 16:02:13,401.6000061035156,401.600006,1.0351561741117621e-07
2024-02-12 16:02:12.000077,2024-02-12 16:02:13,402.7000122070313,402.700012,2.0703129166577128e-07
2024-02-12 16:02:12.000077,2024-02-12 16:02:13,401.3999938964844,401.399994,1.0351561741117621e-07
2024-02-12 16:02:14.000892,2024-02-12 16:02:15,401.6000061035156,401.600006,1.0351561741117621e-07
2024-02-12 16:02:14.000892,2024-02-12 16:02:15,402.7000122070313,402.700012,2.0703129166577128e-07
2024-02-12 16:02:14.000892,2024-02-12 16:02:15,401.3999938964844,401.399994,1.0351561741117621e-07
2024-02-12 16:02:16.001207,2024-02-12 16:02:17,401.7000122070313,401.700012,2.0703129166577128e-07
2024-02-12 16:02:16.001207,2024-02-12 16:02:17,401.3999938964844,401.399994,1.0351561741117621e-07
2024-02-12 16:02:18.001319,2024-02-12 16:02:19,401.7000122070313,401.700012,2.0703129166577128e-07
2024-02-12 16:02:18.001319,2024-02-12 16:02:19,401.3999938964844,401.399994,1.0351561741117621e-07
2024-02-12 16:02:20.000555,2024-02-12 16:02:21,401.7000122070313,401.200012,0.5000002070312917
