id,time,energy,total_active_power,demand_total_active_power,maximum_demand_total_active_power,i1,i2,i3,u12,u23,u13,v1,v2,v3,device,total_power_factor,total_apparent_power
506756695,2024-02-12 16:07:32,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506756670,2024-02-12 16:07:30,31.593,0.0,0.0,2136.75,0.0,,,,,,230.800003,,,Susilica rublja,,0.0
506756645,2024-02-12 16:07:27,31.593,0.0,0.0,2136.75,0.0,,,,,,230.800003,,,Susilica rublja,,0.0
506756620,2024-02-12 16:07:25,31.593,0.0,0.0,2136.75,0.0,,,,,,230.800003,,,Susilica rublja,,0.0
506756595,2024-02-12 16:07:23,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506756570,2024-02-12 16:07:21,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506756545,2024-02-12 16:07:19,31.593,0.0,0.0,2136.75,0.0,,,,,,230.600006,,,Susilica rublja,,0.0
506756520,2024-02-12 16:07:17,31.593,0.0,0.0,2136.75,0.0,,,,,,230.600006,,,Susilica rublja,,0.0
506756495,2024-02-12 16:07:15,31.593,0.0,0.0,2136.75,0.0,,,,,,230.600006,,,Susilica rublja,,0.0
506756470,2024-02-12 16:07:13,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506756445,2024-02-12 16:07:11,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506756420,2024-02-12 16:07:09,31.593,0.0,0.0,2136.75,0.0,,,,,,230.800003,,,Susilica rublja,,0.0
506756395,2024-02-12 16:07:07,31.593,0.0,0.0,2136.75,0.0,,,,,,230.800003,,,Susilica rublja,,0.0
506756370,2024-02-12 16:07:05,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506756345,2024-02-12 16:07:03,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506756320,2024-02-12 16:07:01,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506756295,2024-02-12 16:06:59,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506756270,2024-02-12 16:06:57,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506756245,2024-02-12 16:06:55,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506756220,2024-02-12 16:06:53,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506756195,2024-02-12 16:06:51,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506756170,2024-02-12 16:06:49,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506756145,2024-02-12 16:06:47,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506756120,2024-02-12 16:06:45,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506756095,2024-02-12 16:06:42,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506756070,2024-02-12 16:06:40,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506756045,2024-02-12 16:06:38,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506756020,2024-02-12 16:06:36,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506755995,2024-02-12 16:06:34,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506755970,2024-02-12 16:06:32,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506755945,2024-02-12 16:06:30,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506755920,2024-02-12 16:06:28,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506755895,2024-02-12 16:06:26,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506755870,2024-02-12 16:06:24,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506755845,2024-02-12 16:06:22,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506755820,2024-02-12 16:06:20,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506755795,2024-02-12 16:06:18,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506755770,2024-02-12 16:06:16,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
506755745,2024-02-12 16:06:13,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506755720,2024-02-12 16:06:11,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506755695,2024-02-12 16:06:09,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506755670,2024-02-12 16:06:07,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506755645,2024-02-12 16:06:05,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506755620,2024-02-12 16:06:03,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506755595,2024-02-12 16:06:01,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506755570,2024-02-12 16:05:59,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
506755545,2024-02-12 16:05:57,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
506755520,2024-02-12 16:05:55,31.593,0.0,0.0,2136.75,0.0,,,,,,230.600006,,,Susilica rublja,,0.0
506755495,2024-02-12 16:05:53,31.593,0.0,0.0,2136.75,0.0,,,,,,230.600006,,,Susilica rublja,,0.0
506755470,2024-02-12 16:05:51,31.593,0.0,0.0,2136.75,0.0,,,,,,230.600006,,,Susilica rublja,,0.0
506755445,2024-02-12 16:05:49,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506755420,2024-02-12 16:05:47,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506755395,2024-02-12 16:05:45,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506755370,2024-02-12 16:05:43,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506755345,2024-02-12 16:05:41,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506755320,2024-02-12 16:05:39,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506755295,2024-02-12 16:05:37,31.593,0.0,0.0,2136.75,0.0,,,,,,230.699997,,,Susilica rublja,,0.0
506755270,2024-02-12 16:05:35,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506755245,2024-02-12 16:05:33,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506755220,2024-02-12 16:05:31,31.593,0.0,0.0,2136.75,0.0,,,,,,230.899994,,,Susilica rublja,,0.0
506755195,2024-02-12 16:05:28,31.593,0.0,0.0,2136.75,0.0,,,,,,231.0,,,Susilica rublja,,0.0
