id,time,energy,total_active_power,demand_total_active_power,maximum_demand_total_active_power,i1,i2,i3,u12,u23,u13,v1,v2,v3,device,total_power_factor,total_apparent_power
506757455,2024-02-12 16:08:35,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.800003,,,Podno grijanje,,0.0
506757430,2024-02-12 16:08:33,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.800003,,,Podno grijanje,,0.0
506757405,2024-02-12 16:08:31,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.699997,,,Podno grijanje,,0.0
506757380,2024-02-12 16:08:29,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.699997,,,Podno grijanje,,0.0
506757355,2024-02-12 16:08:27,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.5,,,Podno grijanje,,0.0
506757330,2024-02-12 16:08:25,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.5,,,Podno grijanje,,0.0
506757305,2024-02-12 16:08:23,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.5,,,Podno grijanje,,0.0
506757280,2024-02-12 16:08:21,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506757255,2024-02-12 16:08:19,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506757230,2024-02-12 16:08:17,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.600006,,,Podno grijanje,,0.0
506757205,2024-02-12 16:08:15,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.600006,,,Podno grijanje,,0.0
506757180,2024-02-12 16:08:13,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.5,,,Podno grijanje,,0.0
506757155,2024-02-12 16:08:11,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.5,,,Podno grijanje,,0.0
506757130,2024-02-12 16:08:09,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.5,,,Podno grijanje,,0.0
506757105,2024-02-12 16:08:07,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506757080,2024-02-12 16:08:05,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506757055,2024-02-12 16:08:03,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506757030,2024-02-12 16:08:01,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506757005,2024-02-12 16:07:59,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506756980,2024-02-12 16:07:57,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506756955,2024-02-12 16:07:54,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506756930,2024-02-12 16:07:52,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506756905,2024-02-12 16:07:50,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506756880,2024-02-12 16:07:48,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506756855,2024-02-12 16:07:46,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506756830,2024-02-12 16:07:44,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506756805,2024-02-12 16:07:42,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506756780,2024-02-12 16:07:40,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506756755,2024-02-12 16:07:38,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506756730,2024-02-12 16:07:36,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506756705,2024-02-12 16:07:34,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506756680,2024-02-12 16:07:32,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506756655,2024-02-12 16:07:30,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506756630,2024-02-12 16:07:27,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506756605,2024-02-12 16:07:25,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506756580,2024-02-12 16:07:23,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
