id,time,energy,total_active_power,demand_total_active_power,maximum_demand_total_active_power,i1,i2,i3,u12,u23,u13,v1,v2,v3,device,total_power_factor,total_apparent_power
506755125,2024-02-12 16:05:24,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755100,2024-02-12 16:05:22,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755075,2024-02-12 16:05:20,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755050,2024-02-12 16:05:18,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755025,2024-02-12 16:05:16,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506755000,2024-02-12 16:05:14,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506754975,2024-02-12 16:05:12,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506754950,2024-02-12 16:05:10,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506754925,2024-02-12 16:05:08,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506754900,2024-02-12 16:05:06,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506754875,2024-02-12 16:05:04,26.857,0.0,0.0,568.866638,0.0,,,,,,230.699997,,,Perilica rublja,,0.0
506754850,2024-02-12 16:05:01,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754825,2024-02-12 16:04:59,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754800,2024-02-12 16:04:57,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754775,2024-02-12 16:04:55,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754750,2024-02-12 16:04:53,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754725,2024-02-12 16:04:51,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754700,2024-02-12 16:04:49,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754675,2024-02-12 16:04:47,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754650,2024-02-12 16:04:45,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754625,2024-02-12 16:04:43,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754600,2024-02-12 16:04:41,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506754575,2024-02-12 16:04:39,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
